  -8.585702E-01    -8.585702E-01
  -8.353716E-01    -8.567914E-01
  -8.122418E-01    -8.549914E-01
  -7.891834E-01    -8.531713E-01
  -7.661990E-01    -8.513322E-01
  -7.432912E-01    -8.494756E-01
  -7.204625E-01    -8.476030E-01
  -6.977158E-01    -8.457161E-01
  -6.750535E-01    -8.438169E-01
  -6.524783E-01    -8.419075E-01
  -6.299928E-01    -8.399904E-01
  -6.075994E-01    -8.380682E-01
  -5.853006E-01    -8.361438E-01
  -5.630987E-01    -8.342203E-01
  -5.409958E-01    -8.323012E-01
  -5.189938E-01    -8.303902E-01
  -4.970947E-01    -8.284911E-01
  -4.752998E-01    -8.266083E-01
  -4.536105E-01    -8.247463E-01
  -4.320276E-01    -8.229098E-01
  -4.105519E-01    -8.211038E-01
  -3.891835E-01    -8.193336E-01
  -3.679221E-01    -8.176047E-01
  -3.467672E-01    -8.159228E-01
  -3.257174E-01    -8.142935E-01
  -3.047711E-01    -8.127229E-01
  -2.839259E-01    -8.112170E-01
  -2.631791E-01    -8.097818E-01
  -2.425270E-01    -8.084232E-01
  -2.219655E-01    -8.071473E-01
  -2.014900E-01    -8.059598E-01
  -1.810949E-01    -8.048663E-01
  -1.607744E-01    -8.038721E-01
  -1.405219E-01    -8.029821E-01
  -1.203301E-01    -8.022009E-01
  -1.001916E-01    -8.015325E-01
  -8.009806E-02    -8.009806E-01
  -6.004111E-02    -8.005482E-01
  -4.001188E-02    -8.002375E-01
  -2.000126E-02    -8.000505E-01
   0.000000E+00    -7.999880E-01
   2.000126E-02    -8.000505E-01
   4.001188E-02    -8.002375E-01
   6.004111E-02    -8.005482E-01
   8.009806E-02    -8.009806E-01
   1.001916E-01    -8.015325E-01
   1.203301E-01    -8.022009E-01
   1.405219E-01    -8.029821E-01
   1.607744E-01    -8.038721E-01
   1.810949E-01    -8.048663E-01
   2.014900E-01    -8.059598E-01
   2.219655E-01    -8.071473E-01
   2.425270E-01    -8.084232E-01
   2.631791E-01    -8.097818E-01
   2.839259E-01    -8.112170E-01
   3.047711E-01    -8.127229E-01
   3.257174E-01    -8.142935E-01
   3.467672E-01    -8.159228E-01
   3.679221E-01    -8.176047E-01
   3.891835E-01    -8.193336E-01
   4.105519E-01    -8.211038E-01
   4.320276E-01    -8.229098E-01
   4.536105E-01    -8.247463E-01
   4.752998E-01    -8.266083E-01
   4.970947E-01    -8.284911E-01
   5.189938E-01    -8.303902E-01
   5.409958E-01    -8.323012E-01
   5.630987E-01    -8.342203E-01
   5.853006E-01    -8.361438E-01
   6.075994E-01    -8.380682E-01
   6.299928E-01    -8.399904E-01
   6.524783E-01    -8.419075E-01
   6.750535E-01    -8.438169E-01
   6.977158E-01    -8.457161E-01
   7.204625E-01    -8.476030E-01
   7.432912E-01    -8.494756E-01
   7.661990E-01    -8.513322E-01
   7.891834E-01    -8.531713E-01
   8.122418E-01    -8.549914E-01
   8.353716E-01    -8.567914E-01
   8.585702E-01    -8.585702E-01
  -8.567914E-01    -8.353716E-01
  -8.335779E-01    -8.335779E-01
  -8.104238E-01    -8.317598E-01
  -7.873397E-01    -8.299180E-01
  -7.643353E-01    -8.280509E-01
  -7.414094E-01    -8.261635E-01
  -7.185645E-01    -8.242577E-01
  -6.958032E-01    -8.223353E-01
  -6.731286E-01    -8.203983E-01
  -6.505433E-01    -8.184486E-01
  -6.280502E-01    -8.164889E-01
  -6.056520E-01    -8.145216E-01
  -5.833515E-01    -8.125498E-01
  -5.611512E-01    -8.105766E-01
  -5.390534E-01    -8.086055E-01
  -5.170606E-01    -8.066403E-01
  -4.951747E-01    -8.046850E-01
  -4.733975E-01    -8.027442E-01
  -4.517307E-01    -8.008224E-01
  -4.301753E-01    -7.989246E-01
  -4.087323E-01    -7.970561E-01
  -3.874021E-01    -7.952225E-01
  -3.661847E-01    -7.934295E-01
  -3.450796E-01    -7.916832E-01
  -3.240857E-01    -7.899897E-01
  -3.032015E-01    -7.883553E-01
  -2.824246E-01    -7.867866E-01
  -2.617522E-01    -7.852900E-01
  -2.411808E-01    -7.838720E-01
  -2.207061E-01    -7.825390E-01
  -2.003232E-01    -7.812972E-01
  -1.800265E-01    -7.801528E-01
  -1.598097E-01    -7.791115E-01
  -1.396659E-01    -7.781787E-01
  -1.195874E-01    -7.773594E-01
  -9.956610E-02    -7.766582E-01
  -7.959335E-02    -7.760788E-01
  -5.966001E-02    -7.756247E-01
  -3.975657E-02    -7.752984E-01
  -1.987323E-02    -7.751018E-01
  -1.197625E-16    -7.750362E-01
   1.987323E-02    -7.751018E-01
   3.975657E-02    -7.752984E-01
   5.966001E-02    -7.756247E-01
   7.959335E-02    -7.760788E-01
   9.956610E-02    -7.766582E-01
   1.195874E-01    -7.773594E-01
   1.396659E-01    -7.781787E-01
   1.598097E-01    -7.791115E-01
   1.800265E-01    -7.801528E-01
   2.003232E-01    -7.812972E-01
   2.207061E-01    -7.825390E-01
   2.411808E-01    -7.838720E-01
   2.617522E-01    -7.852900E-01
   2.824246E-01    -7.867866E-01
   3.032015E-01    -7.883553E-01
   3.240857E-01    -7.899897E-01
   3.450796E-01    -7.916832E-01
   3.661847E-01    -7.934295E-01
   3.874021E-01    -7.952225E-01
   4.087323E-01    -7.970561E-01
   4.301753E-01    -7.989246E-01
   4.517307E-01    -8.008224E-01
   4.733975E-01    -8.027442E-01
   4.951747E-01    -8.046850E-01
   5.170606E-01    -8.066403E-01
   5.390534E-01    -8.086055E-01
   5.611512E-01    -8.105766E-01
   5.833515E-01    -8.125498E-01
   6.056520E-01    -8.145216E-01
   6.280502E-01    -8.164889E-01
   6.505433E-01    -8.184486E-01
   6.731286E-01    -8.203983E-01
   6.958032E-01    -8.223353E-01
   7.185645E-01    -8.242577E-01
   7.414094E-01    -8.261635E-01
   7.643353E-01    -8.280509E-01
   7.873397E-01    -8.299180E-01
   8.104238E-01    -8.317598E-01
   8.335779E-01    -8.335779E-01
   8.567914E-01    -8.353716E-01
  -8.549914E-01    -8.122418E-01
  -8.317598E-01    -8.104238E-01
  -8.085833E-01    -8.085833E-01
  -7.854711E-01    -8.067202E-01
  -7.624447E-01    -8.048252E-01
  -7.394988E-01    -8.029071E-01
  -7.166355E-01    -8.009681E-01
  -6.938578E-01    -7.990100E-01
  -6.711686E-01    -7.970347E-01
  -6.485712E-01    -7.950442E-01
  -6.260685E-01    -7.930410E-01
  -6.036636E-01    -7.910277E-01
  -5.813594E-01    -7.890072E-01
  -5.591589E-01    -7.869827E-01
  -5.370646E-01    -7.849579E-01
  -5.150793E-01    -7.829366E-01
  -4.932052E-01    -7.809229E-01
  -4.714445E-01    -7.789215E-01
  -4.497991E-01    -7.769372E-01
  -4.282704E-01    -7.749752E-01
  -4.068597E-01    -7.730411E-01
  -3.855675E-01    -7.711406E-01
  -3.643941E-01    -7.692800E-01
  -3.433393E-01    -7.674655E-01
  -3.224021E-01    -7.657039E-01
  -3.015810E-01    -7.640018E-01
  -2.808739E-01    -7.623663E-01
  -2.602779E-01    -7.608043E-01
  -2.397893E-01    -7.593228E-01
  -2.194040E-01    -7.579287E-01
  -1.991166E-01    -7.566289E-01
  -1.789214E-01    -7.554300E-01
  -1.588118E-01    -7.543383E-01
  -1.387803E-01    -7.533597E-01
  -1.188189E-01    -7.524996E-01
  -9.891899E-02    -7.517630E-01
  -7.907119E-02    -7.511542E-01
  -5.926575E-02    -7.506768E-01
  -3.949247E-02    -7.503337E-01
  -1.974080E-02    -7.501270E-01
  -8.525042E-17    -7.500580E-01
   1.974080E-02    -7.501270E-01
   3.949247E-02    -7.503337E-01
   5.926575E-02    -7.506768E-01
   7.907119E-02    -7.511542E-01
   9.891899E-02    -7.517630E-01
   1.188189E-01    -7.524996E-01
   1.387803E-01    -7.533597E-01
   1.588118E-01    -7.543383E-01
   1.789214E-01    -7.554300E-01
   1.991166E-01    -7.566289E-01
   2.194040E-01    -7.579287E-01
   2.397893E-01    -7.593228E-01
   2.602779E-01    -7.608043E-01
   2.808739E-01    -7.623663E-01
   3.015810E-01    -7.640018E-01
   3.224021E-01    -7.657039E-01
   3.433393E-01    -7.674655E-01
   3.643941E-01    -7.692800E-01
   3.855675E-01    -7.711406E-01
   4.068597E-01    -7.730411E-01
   4.282704E-01    -7.749752E-01
   4.497991E-01    -7.769372E-01
   4.714445E-01    -7.789215E-01
   4.932052E-01    -7.809229E-01
   5.150793E-01    -7.829366E-01
   5.370646E-01    -7.849579E-01
   5.591589E-01    -7.869827E-01
   5.813594E-01    -7.890072E-01
   6.036636E-01    -7.910277E-01
   6.260685E-01    -7.930410E-01
   6.485712E-01    -7.950442E-01
   6.711686E-01    -7.970347E-01
   6.938578E-01    -7.990100E-01
   7.166355E-01    -8.009681E-01
   7.394988E-01    -8.029071E-01
   7.624447E-01    -8.048252E-01
   7.854711E-01    -8.067202E-01
   8.085833E-01    -8.085833E-01
   8.317598E-01    -8.104238E-01
   8.549914E-01    -8.122418E-01
  -8.531713E-01    -7.891834E-01
  -8.299180E-01    -7.873397E-01
  -8.067202E-01    -7.854711E-01
  -7.835827E-01    -7.835827E-01
  -7.605327E-01    -7.816600E-01
  -7.375645E-01    -7.797116E-01
  -7.146805E-01    -7.777398E-01
  -6.918837E-01    -7.757462E-01
  -6.691775E-01    -7.737326E-01
  -6.465653E-01    -7.717012E-01
  -6.240504E-01    -7.696542E-01
  -6.016360E-01    -7.675942E-01
  -5.793255E-01    -7.655243E-01
  -5.571220E-01    -7.634475E-01
  -5.350286E-01    -7.613676E-01
  -5.130482E-01    -7.592885E-01
  -4.911835E-01    -7.572145E-01
  -4.694370E-01    -7.551503E-01
  -4.478109E-01    -7.531009E-01
  -4.263070E-01    -7.510718E-01
  -4.049268E-01    -7.490688E-01
  -3.836713E-01    -7.470979E-01
  -3.625411E-01    -7.451658E-01
  -3.415359E-01    -7.432792E-01
  -3.206552E-01    -7.414450E-01
  -2.998977E-01    -7.396707E-01
  -2.792612E-01    -7.379637E-01
  -2.587429E-01    -7.363314E-01
  -2.383392E-01    -7.347816E-01
  -2.180456E-01    -7.333216E-01
  -1.978569E-01    -7.319591E-01
  -1.777668E-01    -7.307011E-01
  -1.577684E-01    -7.295547E-01
  -1.378538E-01    -7.285262E-01
  -1.180146E-01    -7.276217E-01
  -9.824138E-02    -7.268466E-01
  -7.852423E-02    -7.262056E-01
  -5.885266E-02    -7.257028E-01
  -3.921570E-02    -7.253414E-01
  -1.960201E-02    -7.251235E-01
   1.706422E-16    -7.250508E-01
   1.960201E-02    -7.251235E-01
   3.921570E-02    -7.253414E-01
   5.885266E-02    -7.257028E-01
   7.852423E-02    -7.262056E-01
   9.824138E-02    -7.268466E-01
   1.180146E-01    -7.276217E-01
   1.378538E-01    -7.285262E-01
   1.577684E-01    -7.295547E-01
   1.777668E-01    -7.307011E-01
   1.978569E-01    -7.319591E-01
   2.180456E-01    -7.333216E-01
   2.383392E-01    -7.347816E-01
   2.587429E-01    -7.363314E-01
   2.792612E-01    -7.379637E-01
   2.998977E-01    -7.396707E-01
   3.206552E-01    -7.414450E-01
   3.415359E-01    -7.432792E-01
   3.625411E-01    -7.451658E-01
   3.836713E-01    -7.470979E-01
   4.049268E-01    -7.490688E-01
   4.263070E-01    -7.510718E-01
   4.478109E-01    -7.531009E-01
   4.694370E-01    -7.551503E-01
   4.911835E-01    -7.572145E-01
   5.130482E-01    -7.592885E-01
   5.350286E-01    -7.613676E-01
   5.571220E-01    -7.634475E-01
   5.793255E-01    -7.655243E-01
   6.016360E-01    -7.675942E-01
   6.240504E-01    -7.696542E-01
   6.465653E-01    -7.717012E-01
   6.691775E-01    -7.737326E-01
   6.918837E-01    -7.757462E-01
   7.146805E-01    -7.777398E-01
   7.375645E-01    -7.797116E-01
   7.605327E-01    -7.816600E-01
   7.835827E-01    -7.835827E-01
   8.067202E-01    -7.854711E-01
   8.299180E-01    -7.873397E-01
   8.531713E-01    -7.891834E-01
  -8.513322E-01    -7.661990E-01
  -8.280509E-01    -7.643353E-01
  -8.048252E-01    -7.624447E-01
  -7.816600E-01    -7.605327E-01
  -7.585834E-01    -7.585834E-01
  -7.355900E-01    -7.566059E-01
  -7.126820E-01    -7.546022E-01
  -6.898631E-01    -7.525740E-01
  -6.671366E-01    -7.505229E-01
  -6.445062E-01    -7.484510E-01
  -6.219755E-01    -7.463605E-01
  -5.995482E-01    -7.442540E-01
  -5.772278E-01    -7.421344E-01
  -5.550178E-01    -7.400050E-01
  -5.329218E-01    -7.378694E-01
  -5.109429E-01    -7.357316E-01
  -4.890843E-01    -7.335959E-01
  -4.673489E-01    -7.314673E-01
  -4.457391E-01    -7.293509E-01
  -4.242573E-01    -7.272524E-01
  -4.029053E-01    -7.251778E-01
  -3.816845E-01    -7.231337E-01
  -3.605958E-01    -7.211268E-01
  -3.396392E-01    -7.191643E-01
  -3.188146E-01    -7.172538E-01
  -2.981207E-01    -7.154031E-01
  -2.775557E-01    -7.136201E-01
  -2.571167E-01    -7.119131E-01
  -2.368002E-01    -7.102903E-01
  -2.166016E-01    -7.087598E-01
  -1.965155E-01    -7.073298E-01
  -1.765354E-01    -7.060082E-01
  -1.566540E-01    -7.048025E-01
  -1.368630E-01    -7.037200E-01
  -1.171534E-01    -7.027673E-01
  -9.751509E-02    -7.019503E-01
  -7.793746E-02    -7.012743E-01
  -5.840919E-02    -7.007438E-01
  -3.891841E-02    -7.003622E-01
  -1.945286E-02    -7.001323E-01
  -4.296594E-17    -7.000554E-01
   1.945286E-02    -7.001323E-01
   3.891841E-02    -7.003622E-01
   5.840919E-02    -7.007438E-01
   7.793746E-02    -7.012743E-01
   9.751509E-02    -7.019503E-01
   1.171534E-01    -7.027673E-01
   1.368630E-01    -7.037200E-01
   1.566540E-01    -7.048025E-01
   1.765354E-01    -7.060082E-01
   1.965155E-01    -7.073298E-01
   2.166016E-01    -7.087598E-01
   2.368002E-01    -7.102903E-01
   2.571167E-01    -7.119131E-01
   2.775557E-01    -7.136201E-01
   2.981207E-01    -7.154031E-01
   3.188146E-01    -7.172538E-01
   3.396392E-01    -7.191643E-01
   3.605958E-01    -7.211268E-01
   3.816845E-01    -7.231337E-01
   4.029053E-01    -7.251778E-01
   4.242573E-01    -7.272524E-01
   4.457391E-01    -7.293509E-01
   4.673489E-01    -7.314673E-01
   4.890843E-01    -7.335959E-01
   5.109429E-01    -7.357316E-01
   5.329218E-01    -7.378694E-01
   5.550178E-01    -7.400050E-01
   5.772278E-01    -7.421344E-01
   5.995482E-01    -7.442540E-01
   6.219755E-01    -7.463605E-01
   6.445062E-01    -7.484510E-01
   6.671366E-01    -7.505229E-01
   6.898631E-01    -7.525740E-01
   7.126820E-01    -7.546022E-01
   7.355900E-01    -7.566059E-01
   7.585834E-01    -7.585834E-01
   7.816600E-01    -7.605327E-01
   8.048252E-01    -7.624447E-01
   8.280509E-01    -7.643353E-01
   8.513322E-01    -7.661990E-01
  -8.494756E-01    -7.432912E-01
  -8.261635E-01    -7.414094E-01
  -8.029071E-01    -7.394988E-01
  -7.797116E-01    -7.375645E-01
  -7.566059E-01    -7.355900E-01
  -7.335844E-01    -7.335844E-01
  -7.106497E-01    -7.315499E-01
  -6.878056E-01    -7.294878E-01
  -6.650557E-01    -7.273999E-01
  -6.424040E-01    -7.252880E-01
  -6.198544E-01    -7.231543E-01
  -5.974109E-01    -7.210013E-01
  -5.750774E-01    -7.188319E-01
  -5.528578E-01    -7.166493E-01
  -5.307559E-01    -7.144572E-01
  -5.087754E-01    -7.122596E-01
  -4.869199E-01    -7.100609E-01
  -4.651925E-01    -7.078661E-01
  -4.435964E-01    -7.056806E-01
  -4.221343E-01    -7.035102E-01
  -4.008084E-01    -7.013613E-01
  -3.796204E-01    -6.992406E-01
  -3.585718E-01    -6.971554E-01
  -3.376630E-01    -6.951132E-01
  -3.168939E-01    -6.931222E-01
  -2.962639E-01    -6.911906E-01
  -2.757710E-01    -6.893271E-01
  -2.554128E-01    -6.875405E-01
  -2.351856E-01    -6.858397E-01
  -2.150848E-01    -6.842337E-01
  -1.951049E-01    -6.827313E-01
  -1.752392E-01    -6.813412E-01
  -1.554799E-01    -6.800718E-01
  -1.358182E-01    -6.789310E-01
  -1.162445E-01    -6.779260E-01
  -9.674812E-02    -6.770637E-01
  -7.731749E-02    -6.763497E-01
  -5.794042E-02    -6.757891E-01
  -3.860407E-02    -6.753858E-01
  -1.929514E-02    -6.751426E-01
  -4.191563E-18    -6.750614E-01
   1.929514E-02    -6.751426E-01
   3.860407E-02    -6.753858E-01
   5.794042E-02    -6.757891E-01
   7.731749E-02    -6.763497E-01
   9.674812E-02    -6.770637E-01
   1.162445E-01    -6.779260E-01
   1.358182E-01    -6.789310E-01
   1.554799E-01    -6.800718E-01
   1.752392E-01    -6.813412E-01
   1.951049E-01    -6.827313E-01
   2.150848E-01    -6.842337E-01
   2.351856E-01    -6.858397E-01
   2.554128E-01    -6.875405E-01
   2.757710E-01    -6.893271E-01
   2.962639E-01    -6.911906E-01
   3.168939E-01    -6.931222E-01
   3.376630E-01    -6.951132E-01
   3.585718E-01    -6.971554E-01
   3.796204E-01    -6.992406E-01
   4.008084E-01    -7.013613E-01
   4.221343E-01    -7.035102E-01
   4.435964E-01    -7.056806E-01
   4.651925E-01    -7.078661E-01
   4.869199E-01    -7.100609E-01
   5.087754E-01    -7.122596E-01
   5.307559E-01    -7.144572E-01
   5.528578E-01    -7.166493E-01
   5.750774E-01    -7.188319E-01
   5.974109E-01    -7.210013E-01
   6.198544E-01    -7.231543E-01
   6.424040E-01    -7.252880E-01
   6.650557E-01    -7.273999E-01
   6.878056E-01    -7.294878E-01
   7.106497E-01    -7.315499E-01
