  -7.166921E-01    -7.166921E-01
  -6.953007E-01    -7.131289E-01
  -6.740471E-01    -7.095233E-01
  -6.529365E-01    -7.058773E-01
  -6.319740E-01    -7.021934E-01
  -6.111649E-01    -6.984742E-01
  -5.905146E-01    -6.947230E-01
  -5.700282E-01    -6.909432E-01
  -5.497110E-01    -6.871388E-01
  -5.295683E-01    -6.833140E-01
  -5.096053E-01    -6.794737E-01
  -4.898268E-01    -6.756232E-01
  -4.702378E-01    -6.717683E-01
  -4.508428E-01    -6.679153E-01
  -4.316461E-01    -6.640710E-01
  -4.126518E-01    -6.602428E-01
  -3.938632E-01    -6.564387E-01
  -3.752836E-01    -6.526672E-01
  -3.569155E-01    -6.489372E-01
  -3.387606E-01    -6.452584E-01
  -3.208204E-01    -6.416407E-01
  -3.030950E-01    -6.380948E-01
  -2.855842E-01    -6.346315E-01
  -2.682864E-01    -6.312622E-01
  -2.511994E-01    -6.279985E-01
  -2.343196E-01    -6.248523E-01
  -2.176425E-01    -6.218357E-01
  -2.011622E-01    -6.189607E-01
  -1.848718E-01    -6.162394E-01
  -1.687630E-01    -6.136835E-01
  -1.528262E-01    -6.113048E-01
  -1.370507E-01    -6.091143E-01
  -1.214245E-01    -6.071226E-01
  -1.059345E-01    -6.053398E-01
  -9.056623E-02    -6.037749E-01
  -7.530451E-02    -6.024361E-01
  -6.013305E-02    -6.013305E-01
  -4.503482E-02    -6.004643E-01
  -2.999210E-02    -5.998420E-01
  -1.498668E-02    -5.994673E-01
   0.000000E+00    -5.993421E-01
   1.498668E-02    -5.994673E-01
   2.999210E-02    -5.998420E-01
   4.503482E-02    -6.004643E-01
   6.013305E-02    -6.013305E-01
   7.530451E-02    -6.024361E-01
   9.056623E-02    -6.037749E-01
   1.059345E-01    -6.053398E-01
   1.214245E-01    -6.071226E-01
   1.370507E-01    -6.091143E-01
   1.528262E-01    -6.113048E-01
   1.687630E-01    -6.136835E-01
   1.848718E-01    -6.162394E-01
   2.011622E-01    -6.189607E-01
   2.176425E-01    -6.218357E-01
   2.343196E-01    -6.248523E-01
   2.511994E-01    -6.279985E-01
   2.682864E-01    -6.312622E-01
   2.855842E-01    -6.346315E-01
   3.030950E-01    -6.380948E-01
