  -9.290503E-01    -9.290503E-01
  -9.049540E-01    -9.281579E-01
  -8.808922E-01    -9.272550E-01
  -8.568662E-01    -9.263419E-01
  -8.328774E-01    -9.254193E-01
  -8.089269E-01    -9.244879E-01
  -7.850162E-01    -9.235485E-01
  -7.611466E-01    -9.226019E-01
  -7.373193E-01    -9.216491E-01
  -7.135357E-01    -9.206913E-01
  -6.897972E-01    -9.197296E-01
  -6.661048E-01    -9.187653E-01
  -6.424599E-01    -9.177999E-01
  -6.188636E-01    -9.168349E-01
  -5.953169E-01    -9.158722E-01
  -5.718209E-01    -9.149135E-01
  -5.483765E-01    -9.139608E-01
  -5.249844E-01    -9.130163E-01
  -5.016452E-01    -9.120822E-01
  -4.783595E-01    -9.111609E-01
  -4.551275E-01    -9.102549E-01
  -4.319493E-01    -9.093669E-01
  -4.088248E-01    -9.084996E-01
  -3.857537E-01    -9.076558E-01
  -3.627354E-01    -9.068385E-01
  -3.397690E-01    -9.060505E-01
  -3.168533E-01    -9.052951E-01
  -2.939869E-01    -9.045751E-01
  -2.711681E-01    -9.038936E-01
  -2.483947E-01    -9.032535E-01
  -2.256644E-01    -9.026578E-01
  -2.029746E-01    -9.021092E-01
  -1.803221E-01    -9.016104E-01
  -1.577037E-01    -9.011640E-01
  -1.351158E-01    -9.007720E-01
  -1.125546E-01    -9.004368E-01
  -9.001599E-02    -9.001599E-01
  -6.749572E-02    -8.999430E-01
  -4.498936E-02    -8.997871E-01
  -2.249233E-02    -8.996933E-01
   0.000000E+00    -8.996619E-01
   2.249233E-02    -8.996933E-01
   4.498936E-02    -8.997871E-01
   6.749572E-02    -8.999430E-01
   9.001599E-02    -9.001599E-01
   1.125546E-01    -9.004368E-01
   1.351158E-01    -9.007720E-01
   1.577037E-01    -9.011640E-01
   1.803221E-01    -9.016104E-01
   2.029746E-01    -9.021092E-01
   2.256644E-01    -9.026578E-01
   2.483947E-01    -9.032535E-01
   2.711681E-01    -9.038936E-01
   2.939869E-01    -9.045751E-01
   3.168533E-01    -9.052951E-01
   3.397690E-01    -9.060505E-01
   3.627354E-01    -9.068385E-01
   3.857537E-01    -9.076558E-01
   4.088248E-01    -9.084996E-01
   4.319493E-01    -9.093669E-01
   4.551275E-01    -9.102549E-01
   4.783595E-01    -9.111609E-01
   5.016452E-01    -9.120822E-01
   5.249844E-01    -9.130163E-01
   5.483765E-01    -9.139608E-01
   5.718209E-01    -9.149135E-01
   5.953169E-01    -9.158722E-01
   6.188636E-01    -9.168349E-01
   6.424599E-01    -9.177999E-01
   6.661048E-01    -9.187653E-01
   6.897972E-01    -9.197296E-01
   7.135357E-01    -9.206913E-01
   7.373193E-01    -9.216491E-01
   7.611466E-01    -9.226019E-01
   7.850162E-01    -9.235485E-01
   8.089269E-01    -9.244879E-01
   8.328774E-01    -9.254193E-01
   8.568662E-01    -9.263419E-01
   8.808922E-01    -9.272550E-01
   9.049540E-01    -9.281579E-01
   9.290503E-01    -9.290503E-01
  -9.281579E-01    -9.049540E-01
  -9.040536E-01    -9.040536E-01
  -8.799806E-01    -9.031393E-01
  -8.559435E-01    -9.022136E-01
  -8.319450E-01    -9.012767E-01
  -8.079855E-01    -9.003298E-01
  -7.840667E-01    -8.993736E-01
  -7.601898E-01    -8.984092E-01
  -7.363564E-01    -8.974373E-01
  -7.125678E-01    -8.964592E-01
  -6.888254E-01    -8.954760E-01
  -6.651307E-01    -8.944890E-01
  -6.414849E-01    -8.934997E-01
  -6.178894E-01    -8.925097E-01
  -5.943454E-01    -8.915208E-01
  -5.708539E-01    -8.905348E-01
  -5.474161E-01    -8.895538E-01
  -5.240329E-01    -8.885800E-01
  -5.007050E-01    -8.876157E-01
  -4.774330E-01    -8.866635E-01
  -4.542173E-01    -8.857260E-01
  -4.310583E-01    -8.848059E-01
  -4.079558E-01    -8.839063E-01
  -3.849097E-01    -8.830300E-01
  -3.619193E-01    -8.821802E-01
  -3.389840E-01    -8.813600E-01
  -3.161025E-01    -8.805728E-01
  -2.932734E-01    -8.798218E-01
  -2.704950E-01    -8.791101E-01
  -2.477650E-01    -8.784412E-01
  -2.250811E-01    -8.778180E-01
  -2.024405E-01    -8.772436E-01
  -1.798399E-01    -8.767210E-01
  -1.572759E-01    -8.762528E-01
  -1.347446E-01    -8.758417E-01
  -1.122420E-01    -8.754897E-01
  -8.976380E-02    -8.751989E-01
  -6.730531E-02    -8.749710E-01
  -4.486180E-02    -8.748072E-01
  -2.242837E-02    -8.747086E-01
  -5.059771E-17    -8.746756E-01
   2.242837E-02    -8.747086E-01
   4.486180E-02    -8.748072E-01
   6.730531E-02    -8.749710E-01
   8.976380E-02    -8.751989E-01
   1.122420E-01    -8.754897E-01
   1.347446E-01    -8.758417E-01
   1.572759E-01    -8.762528E-01
   1.798399E-01    -8.767210E-01
   2.024405E-01    -8.772436E-01
   2.250811E-01    -8.778180E-01
   2.477650E-01    -8.784412E-01
   2.704950E-01    -8.791101E-01
   2.932734E-01    -8.798218E-01
   3.161025E-01    -8.805728E-01
   3.389840E-01    -8.813600E-01
   3.619193E-01    -8.821802E-01
   3.849097E-01    -8.830300E-01
   4.079558E-01    -8.839063E-01
   4.310583E-01    -8.848059E-01
   4.542173E-01    -8.857260E-01
   4.774330E-01    -8.866635E-01
   5.007050E-01    -8.876157E-01
   5.240329E-01    -8.885800E-01
   5.474161E-01    -8.895538E-01
   5.708539E-01    -8.905348E-01
   5.943454E-01    -8.915208E-01
   6.178894E-01    -8.925097E-01
   6.414849E-01    -8.934997E-01
   6.651307E-01    -8.944890E-01
   6.888254E-01    -8.954760E-01
   7.125678E-01    -8.964592E-01
   7.363564E-01    -8.974373E-01
   7.601898E-01    -8.984092E-01
   7.840667E-01    -8.993736E-01
   8.079855E-01    -9.003298E-01
   8.319450E-01    -9.012767E-01
   8.559435E-01    -9.022136E-01
   8.799806E-01    -9.031393E-01
   9.040536E-01    -9.040536E-01
   9.281579E-01    -9.049540E-01
  -9.272550E-01    -8.808922E-01
  -9.031393E-01    -8.799806E-01
  -8.790547E-01    -8.790547E-01
  -8.550055E-01    -8.781166E-01
  -8.309960E-01    -8.771654E-01
  -8.070265E-01    -8.762031E-01
  -7.830984E-01    -8.752303E-01
  -7.592131E-01    -8.742479E-01
  -7.353723E-01    -8.732569E-01
  -7.115775E-01    -8.722583E-01
  -6.878301E-01    -8.712533E-01
  -6.641318E-01    -8.702432E-01
  -6.404840E-01    -8.692295E-01
  -6.168882E-01    -8.682138E-01
  -5.933457E-01    -8.671979E-01
  -5.698578E-01    -8.661838E-01
  -5.464257E-01    -8.651734E-01
  -5.230505E-01    -8.641692E-01
  -4.997330E-01    -8.631735E-01
  -4.764742E-01    -8.621890E-01
  -4.532745E-01    -8.612184E-01
  -4.301342E-01    -8.602647E-01
  -4.070536E-01    -8.593309E-01
  -3.840325E-01    -8.584203E-01
  -3.610704E-01    -8.575361E-01
  -3.381665E-01    -8.566818E-01
  -3.153199E-01    -8.558607E-01
  -2.925291E-01    -8.550766E-01
  -2.697922E-01    -8.543328E-01
  -2.471071E-01    -8.536329E-01
  -2.244713E-01    -8.529803E-01
  -2.018817E-01    -8.523782E-01
  -1.793351E-01    -8.518300E-01
  -1.568278E-01    -8.513385E-01
  -1.343557E-01    -8.509066E-01
  -1.119144E-01    -8.505366E-01
  -8.949940E-02    -8.502308E-01
  -6.710564E-02    -8.499911E-01
  -4.472803E-02    -8.498187E-01
  -2.236128E-02    -8.497149E-01
  -2.574277E-17    -8.496802E-01
   2.236128E-02    -8.497149E-01
   4.472803E-02    -8.498187E-01
   6.710564E-02    -8.499911E-01
   8.949940E-02    -8.502308E-01
   1.119144E-01    -8.505366E-01
