   0.000000E+00     0.000000E+00
   1.000000E-02     0.000000E+00
   2.000000E-02     0.000000E+00
   3.000000E-02     0.000000E+00
   4.000000E-02     0.000000E+00
   5.000000E-02     0.000000E+00
   6.000000E-02     0.000000E+00
   7.000000E-02     0.000000E+00
   8.000000E-02     0.000000E+00
   9.000000E-02     0.000000E+00
   1.000000E-01     0.000000E+00
   1.100000E-01     0.000000E+00
   1.200000E-01     0.000000E+00
   1.300000E-01     0.000000E+00
   1.400000E-01     0.000000E+00
   1.500000E-01     0.000000E+00
   1.600000E-01     4.049368E-28
   1.700000E-01     0.000000E+00
   1.800000E-01    -7.581198E-28
   1.900000E-01     0.000000E+00
   2.000000E-01    -1.045892E-25
   2.100000E-01     0.000000E+00
   2.200000E-01    -4.054324E-27
   2.300000E-01     0.000000E+00
   2.400000E-01     1.164846E-23
   2.500000E-01    -4.714197E-23
   2.600000E-01     1.209256E-22
   2.700001E-01     2.352468E-24
   2.800002E-01     1.187116E-21
   2.900005E-01    -1.280471E-26
   3.000012E-01    -1.596283E-28
   3.100026E-01    -2.081232E-21
   3.200056E-01     1.879516E-20
   3.300116E-01     1.276979E-19
   3.400230E-01     2.558480E-19
   3.500443E-01     4.890672E-19
   3.600823E-01     4.525870E-19
   3.701482E-01    -8.056174E-19
   3.802586E-01     1.407874E-18
   3.904383E-01    -5.380723E-20
   4.007224E-01    -3.845052E-18
   4.111597E-01    -3.755775E-18
   4.218167E-01     4.669575E-18
   4.327822E-01     6.563642E-18
   4.441736E-01     1.759448E-17
   4.561447E-01    -6.424370E-16
   4.688963E-01     2.291057E-15
   4.826886E-01    -5.880812E-13
   4.978512E-01    -7.577897E-13
   5.148515E-01    -1.773067E-09
   5.338219E-01    -1.366866E-07
   5.390195E-01     2.303273E-06
   5.417335E-01     1.214917E-07
   5.482243E-01     1.709365E-08
   5.535908E-01     2.484444E-10
   5.603684E-01     3.903704E-11
   5.674058E-01     1.200305E-12
   5.751438E-01     1.044075E-13
   5.834183E-01     3.403414E-15
   5.921836E-01     2.296343E-16
   6.013387E-01     8.161715E-18
   6.107883E-01     3.958520E-18
   6.204460E-01     1.565698E-18
   6.302427E-01    -2.166054E-18
   6.401269E-01     2.967328E-21
   6.500639E-01    -1.124844E-18
   6.600309E-01     3.406550E-19
   6.700143E-01    -1.594798E-19
   6.800064E-01    -7.099059E-20
   6.900027E-01     4.618823E-24
   7.000011E-01    -5.318539E-23
   7.100004E-01     4.868750E-21
   7.200002E-01     1.814658E-21
   7.300001E-01    -2.145168E-27
   7.400000E-01     2.216646E-22
   7.500000E-01    -3.170221E-29
   7.600000E-01     0.000000E+00
   7.700000E-01     0.000000E+00
   7.800000E-01     0.000000E+00
   7.900000E-01    -4.283994E-25
   8.000000E-01     1.071733E-25
   8.100000E-01     0.000000E+00
   8.200000E-01     0.000000E+00
   8.300000E-01     0.000000E+00
   8.400000E-01    -1.947259E-28
   8.500000E-01     0.000000E+00
   8.600000E-01     0.000000E+00
   8.700000E-01     0.000000E+00
   8.800000E-01     0.000000E+00
   8.900000E-01     0.000000E+00
   9.000000E-01     0.000000E+00
   9.100000E-01     0.000000E+00
   9.200000E-01     0.000000E+00
   9.300000E-01     0.000000E+00
   9.400000E-01     0.000000E+00
   9.500000E-01     0.000000E+00
   9.600000E-01     0.000000E+00
   9.700000E-01     0.000000E+00
   9.800000E-01     0.000000E+00
   9.900000E-01     0.000000E+00
   1.000000E+00     0.000000E+00
   0.000000E+00     5.000000E-01
   1.000000E-02     5.000000E-01
   2.000000E-02     5.000000E-01
   3.000000E-02     5.000000E-01
   4.000000E-02     5.000000E-01
