  -5.508436E-01    -5.508436E-01     7.071068E-01     7.071068E-01     1.770208E+00     1.000000E-06     8.473581E-07
  -5.121960E-01    -5.399355E-01     6.882247E-01     7.254976E-01     1.806205E+00     1.000000E-06     8.304706E-07
  -4.743483E-01    -5.287929E-01     6.677465E-01     7.443888E-01     1.844628E+00     1.000000E-06     8.131721E-07
  -4.374605E-01    -5.174112E-01     6.456421E-01     7.636402E-01     1.885532E+00     1.000000E-06     7.955315E-07
  -4.016653E-01    -5.058058E-01     6.218784E-01     7.831138E-01     1.928950E+00     1.000000E-06     7.776251E-07
  -3.669983E-01    -4.940687E-01     5.962987E-01     8.027626E-01     1.974880E+00     1.000000E-06     7.595399E-07
  -3.335150E-01    -4.822792E-01     5.687826E-01     8.224879E-01     2.023251E+00     1.000000E-06     7.413810E-07
  -3.012723E-01    -4.705239E-01     5.392276E-01     8.421601E-01     2.073901E+00     1.000000E-06     7.232747E-07
  -2.703215E-01    -4.589025E-01     5.075485E-01     8.616232E-01     2.126544E+00     1.000000E-06     7.053698E-07
  -2.407032E-01    -4.475311E-01     4.736801E-01     8.806970E-01     2.180741E+00     1.000000E-06     6.878397E-07
  -2.124418E-01    -4.365423E-01     4.375820E-01     8.991785E-01     2.235864E+00     1.000000E-06     6.708815E-07
  -1.855393E-01    -4.260829E-01     3.992435E-01     9.168449E-01     2.291080E+00     1.000000E-06     6.547131E-07
  -1.599695E-01    -4.163058E-01     3.586898E-01     9.334568E-01     2.345343E+00     1.000000E-06     6.395653E-07
  -1.356743E-01    -4.073620E-01     3.159908E-01     9.487622E-01     2.397424E+00     1.000000E-06     6.256716E-07
  -1.125639E-01    -3.993933E-01     2.712694E-01     9.625035E-01     2.445948E+00     1.000000E-06     6.132590E-07
  -9.051880E-02    -3.925287E-01     2.247069E-01     9.744264E-01     2.489460E+00     1.000000E-06     6.025403E-07
  -6.939180E-02    -3.868830E-01     1.765439E-01     9.842928E-01     2.526497E+00     1.000000E-06     5.937075E-07
  -4.901053E-02    -3.825544E-01     1.270753E-01     9.918931E-01     2.555689E+00     1.000000E-06     5.869258E-07
  -2.918033E-02    -3.796219E-01     7.664075E-02     9.970588E-01     2.575871E+00     1.000000E-06     5.823272E-07
  -9.688689E-03    -3.781411E-01     2.561348E-02     9.996719E-01     2.586189E+00     1.000000E-06     5.800041E-07
   9.688689E-03    -3.781411E-01    -2.561348E-02     9.996719E-01     2.586189E+00     1.000000E-06     5.800041E-07
