  -6.662105E-01    -6.662105E-01     7.071068E-01     7.071068E-01     1.426373E+00     1.000000E-06     1.051618E-06
  -5.825206E-01    -6.511163E-01     6.667585E-01     7.452738E-01     1.459805E+00     1.000000E-06     1.027535E-06
  -5.014753E-01    -6.354278E-01     6.195087E-01     7.849898E-01     1.496265E+00     1.000000E-06     1.002496E-06
  -4.236051E-01    -6.194386E-01     5.644830E-01     8.254447E-01     1.535311E+00     1.000000E-06     9.770010E-07
  -3.493238E-01    -6.036112E-01     5.008910E-01     8.655104E-01     1.576011E+00     1.000000E-06     9.517698E-07
  -2.788069E-01    -5.886244E-01     4.280673E-01     9.037469E-01     1.616772E+00     1.000000E-06     9.277746E-07
  -2.120198E-01    -5.752447E-01     3.458311E-01     9.382968E-01     1.655245E+00     1.000000E-06     9.062103E-07
  -1.486300E-01    -5.642751E-01     2.547121E-01     9.670169E-01     1.688429E+00     1.000000E-06     8.883998E-07
  -8.798076E-02    -5.564629E-01     1.561673E-01     9.877306E-01     1.713047E+00     1.000000E-06     8.756325E-07
  -2.911954E-02    -5.523943E-01     5.264205E-02     9.986134E-01     1.726213E+00     1.000000E-06     8.689540E-07
   2.911954E-02    -5.523943E-01    -5.264205E-02     9.986134E-01     1.726213E+00     1.000000E-06     8.689540E-07
   8.798076E-02    -5.564629E-01    -1.561673E-01     9.877306E-01     1.713047E+00     1.000000E-06     8.756325E-07
   1.486300E-01    -5.642751E-01    -2.547121E-01     9.670169E-01     1.688429E+00     1.000000E-06     8.883998E-07
   2.120198E-01    -5.752447E-01    -3.458311E-01     9.382968E-01     1.655245E+00     1.000000E-06     9.062103E-07
   2.788069E-01    -5.886244E-01    -4.280673E-01     9.037469E-01     1.616772E+00     1.000000E-06     9.277746E-07
   3.493238E-01    -6.036112E-01    -5.008910E-01     8.655104E-01     1.576011E+00     1.000000E-06     9.517698E-07
   4.236051E-01    -6.194386E-01    -5.644830E-01     8.254447E-01     1.535311E+00     1.000000E-06     9.770010E-07
   5.014753E-01    -6.354278E-01    -6.195087E-01     7.849898E-01     1.496265E+00     1.000000E-06     1.002496E-06
   5.825206E-01    -6.511163E-01    -6.667585E-01     7.452738E-01     1.459805E+00     1.000000E-06     1.027535E-06
   6.662105E-01    -6.662105E-01    -7.071068E-01     7.071068E-01     1.426373E+00     1.000000E-06     1.051618E-06
  -6.511163E-01    -5.825206E-01     7.452738E-01     6.667585E-01     1.459805E+00     1.000000E-06     1.027535E-06
  -5.668852E-01    -5.668852E-01     7.022366E-01     7.022366E-01     1.507141E+00     3.727852E-03     3.710188E-03
  -4.853452E-01    -5.503097E-01     6.577401E-01     7.394696E-01     1.556548E+00     6.103405E-03     5.881675E-03
  -4.074325E-01    -5.330445E-01     6.005970E-01     7.793830E-01     1.624484E+00     9.550077E-03     8.818257E-03
  -3.339211E-01    -5.157075E-01     5.301594E-01     8.162029E-01     1.696458E+00     1.586967E-02     1.403189E-02
  -2.650129E-01    -4.992655E-01     4.468789E-01     8.448239E-01     1.776054E+00     2.754513E-02     2.326376E-02
  -2.005848E-01    -4.846767E-01     3.538566E-01     8.631999E-01     1.859579E+00     4.517172E-02     3.643705E-02
  -1.401165E-01    -4.728258E-01     2.551945E-01     8.731626E-01     1.938566E+00     6.561314E-02     5.076933E-02
  -8.274759E-02    -4.644573E-01     1.538535E-01     8.778970E-01     2.001529E+00     8.352485E-02     6.259579E-02
  -2.735582E-02    -4.601231E-01     5.138809E-02     8.797433E-01     2.036808E+00     9.392436E-02     6.917026E-02
   2.735582E-02    -4.601231E-01    -5.138809E-02     8.797433E-01     2.036808E+00     9.392436E-02     6.917026E-02
   8.274759E-02    -4.644573E-01    -1.538535E-01     8.778970E-01     2.001529E+00     8.352485E-02     6.259579E-02
   1.401165E-01    -4.728258E-01    -2.551945E-01     8.731626E-01     1.938566E+00     6.561314E-02     5.076933E-02
   2.005848E-01    -4.846767E-01    -3.538566E-01     8.631999E-01     1.859579E+00     4.517172E-02     3.643705E-02
   2.650129E-01    -4.992655E-01    -4.468789E-01     8.448239E-01     1.776054E+00     2.754513E-02     2.326376E-02
   3.339211E-01    -5.157075E-01    -5.301594E-01     8.162029E-01     1.696458E+00     1.586967E-02     1.403189E-02
   4.074325E-01    -5.330445E-01    -6.005970E-01     7.793830E-01     1.624484E+00     9.550077E-03     8.818257E-03
   4.853452E-01    -5.503097E-01    -6.577401E-01     7.394696E-01     1.556548E+00     6.103405E-03     5.881675E-03
   5.668852E-01    -5.668852E-01    -7.022366E-01     7.022366E-01     1.507141E+00     3.727852E-03     3.710188E-03
   6.511163E-01    -5.825206E-01    -7.452738E-01     6.667585E-01     1.459805E+00     1.000000E-06     1.027535E-06
  -6.354278E-01    -5.014753E-01     7.849898E-01     6.195087E-01     1.496265E+00     1.000000E-06     1.002496E-06
  -5.503097E-01    -4.853452E-01     7.394696E-01     6.577401E-01     1.556548E+00     6.103405E-03     5.881675E-03
  -4.680199E-01    -4.680199E-01     6.949807E-01     6.949807E-01     1.617327E+00     1.074969E-02     9.969863E-03
  -3.899182E-01    -4.497123E-01     6.320371E-01     7.311207E-01     1.720393E+00     2.103524E-02     1.834050E-02
  -3.172161E-01    -4.312955E-01     5.487610E-01     7.544923E-01     1.841565E+00     4.586340E-02     3.735687E-02
  -2.501350E-01    -4.140197E-01     4.509181E-01     7.607040E-01     1.978411E+00     9.053741E-02     6.864405E-02
  -1.883576E-01    -3.989436E-01     3.480820E-01     7.550792E-01     2.117601E+00     1.486672E-01     1.053083E-01
  -1.310873E-01    -3.868939E-01     2.459748E-01     7.450883E-01     2.242615E+00     2.077418E-01     1.389506E-01
