  -6.908319E-01    -6.908319E-01     7.071068E-01     7.071068E-01     1.411429E+00     1.000000E-06     1.062753E-06
  -6.484243E-01    -6.834974E-01     6.882482E-01     7.254753E-01     1.426647E+00     1.000000E-06     1.051417E-06
  -6.065792E-01    -6.759982E-01     6.678574E-01     7.442892E-01     1.442567E+00     1.000000E-06     1.039813E-06
  -5.653836E-01    -6.683426E-01     6.458510E-01     7.634635E-01     1.459168E+00     1.000000E-06     1.027983E-06
  -5.249057E-01    -6.605498E-01     6.221375E-01     7.829080E-01     1.476417E+00     1.000000E-06     1.015973E-06
  -4.851751E-01    -6.526734E-01     5.965871E-01     8.025484E-01     1.494263E+00     1.000000E-06     1.003840E-06
  -4.462318E-01    -6.447620E-01     5.690877E-01     8.222769E-01     1.512627E+00     1.000000E-06     9.916526E-07
  -4.081151E-01    -6.368710E-01     5.395392E-01     8.419605E-01     1.531401E+00     1.000000E-06     9.794950E-07
  -3.708594E-01    -6.290642E-01     5.078558E-01     8.614421E-01     1.550445E+00     1.000000E-06     9.674645E-07
  -3.344910E-01    -6.214153E-01     4.739710E-01     8.805404E-01     1.569574E+00     1.000000E-06     9.556736E-07
  -2.990258E-01    -6.140068E-01     4.378443E-01     8.990508E-01     1.588564E+00     1.000000E-06     9.442492E-07
  -2.644661E-01    -6.069299E-01     3.994673E-01     9.167475E-01     1.607147E+00     1.000000E-06     9.333311E-07
  -2.307979E-01    -6.002820E-01     3.588710E-01     9.333872E-01     1.625013E+00     1.000000E-06     9.230696E-07
  -1.979886E-01    -5.941648E-01     3.161325E-01     9.487151E-01     1.641817E+00     1.000000E-06     9.136218E-07
  -1.659848E-01    -5.886805E-01     2.713795E-01     9.624724E-01     1.657190E+00     1.000000E-06     9.051465E-07
  -1.347117E-01    -5.839286E-01     2.247944E-01     9.744062E-01     1.670753E+00     1.000000E-06     8.977987E-07
  -1.040727E-01    -5.800013E-01     1.766146E-01     9.842801E-01     1.682138E+00     1.000000E-06     8.917223E-07
  -7.395127E-02    -5.769788E-01     1.271299E-01     9.918861E-01     1.691010E+00     1.000000E-06     8.870438E-07
  -4.421331E-02    -5.749259E-01     7.667623E-02     9.970560E-01     1.697092E+00     1.000000E-06     8.838648E-07
  -1.471123E-02    -5.738878E-01     2.562590E-02     9.996716E-01     1.700185E+00     1.000000E-06     8.822569E-07
   1.471123E-02    -5.738878E-01    -2.562590E-02     9.996716E-01     1.700185E+00     1.000000E-06     8.822569E-07
   4.421331E-02    -5.749259E-01    -7.667623E-02     9.970560E-01     1.697092E+00     1.000000E-06     8.838648E-07
   7.395127E-02    -5.769788E-01    -1.271299E-01     9.918861E-01     1.691010E+00     1.000000E-06     8.870438E-07
   1.040727E-01    -5.800013E-01    -1.766146E-01     9.842801E-01     1.682138E+00     1.000000E-06     8.917223E-07
   1.347117E-01    -5.839286E-01    -2.247944E-01     9.744062E-01     1.670753E+00     1.000000E-06     8.977987E-07
   1.659848E-01    -5.886805E-01    -2.713795E-01     9.624724E-01     1.657190E+00     1.000000E-06     9.051465E-07
   1.979886E-01    -5.941648E-01    -3.161325E-01     9.487151E-01     1.641817E+00     1.000000E-06     9.136218E-07
   2.307979E-01    -6.002820E-01    -3.588710E-01     9.333872E-01     1.625013E+00     1.000000E-06     9.230696E-07
   2.644661E-01    -6.069299E-01    -3.994673E-01     9.167475E-01     1.607147E+00     1.000000E-06     9.333311E-07
   2.990258E-01    -6.140068E-01    -4.378443E-01     8.990508E-01     1.588564E+00     1.000000E-06     9.442492E-07
   3.344910E-01    -6.214153E-01    -4.739710E-01     8.805404E-01     1.569574E+00     1.000000E-06     9.556736E-07
   3.708594E-01    -6.290642E-01    -5.078558E-01     8.614421E-01     1.550445E+00     1.000000E-06     9.674645E-07
