  -9.035743E-01    -9.035743E-01     7.071068E-01     7.071068E-01     1.079062E+00     1.000000E-06     1.390097E-06
  -8.554805E-01    -9.017243E-01     6.882598E-01     7.254643E-01     1.081281E+00     1.000000E-06     1.387244E-06
  -8.075356E-01    -8.998302E-01     6.679078E-01     7.442441E-01     1.083560E+00     1.000000E-06     1.384325E-06
  -7.597542E-01    -8.978990E-01     6.459390E-01     7.633890E-01     1.085894E+00     1.000000E-06     1.381350E-06
  -7.121481E-01    -8.959378E-01     6.222401E-01     7.828265E-01     1.088274E+00     1.000000E-06     1.378329E-06
  -6.647283E-01    -8.939565E-01     5.966978E-01     8.024660E-01     1.090689E+00     1.000000E-06     1.375277E-06
  -6.175057E-01    -8.919664E-01     5.692040E-01     8.221963E-01     1.093126E+00     1.000000E-06     1.372211E-06
  -5.704902E-01    -8.899810E-01     5.396591E-01     8.418836E-01     1.095569E+00     1.000000E-06     1.369152E-06
  -5.236907E-01    -8.880162E-01     5.079770E-01     8.613706E-01     1.097997E+00     1.000000E-06     1.366124E-06
  -4.771139E-01    -8.860903E-01     4.740908E-01     8.804759E-01     1.100389E+00     1.000000E-06     1.363155E-06
  -4.307638E-01    -8.842241E-01     4.379595E-01     8.989947E-01     1.102716E+00     1.000000E-06     1.360277E-06
  -3.846413E-01    -8.824402E-01     3.995748E-01     9.167006E-01     1.104951E+00     1.000000E-06     1.357526E-06
  -3.387432E-01    -8.807634E-01     3.589681E-01     9.333498E-01     1.107061E+00     1.000000E-06     1.354939E-06
  -2.930617E-01    -8.792192E-01     3.162167E-01     9.486870E-01     1.109011E+00     1.000000E-06     1.352556E-06
  -2.475836E-01    -8.778336E-01     2.714495E-01     9.624527E-01     1.110767E+00     1.000000E-06     1.350418E-06
  -2.022905E-01    -8.766321E-01     2.248497E-01     9.743934E-01     1.112295E+00     1.000000E-06     1.348563E-06
  -1.571582E-01    -8.756383E-01     1.766557E-01     9.842727E-01     1.113563E+00     1.000000E-06     1.347028E-06
  -1.121574E-01    -8.748729E-01     1.271579E-01     9.918825E-01     1.114541E+00     1.000000E-06     1.345846E-06
  -6.725434E-02    -8.743528E-01     7.669245E-02     9.970548E-01     1.115207E+00     1.000000E-06     1.345042E-06
  -2.241135E-02    -8.740897E-01     2.563122E-02     9.996715E-01     1.115544E+00     1.000000E-06     1.344636E-06
