  -8.600404E-01    -8.937798E-01
   8.600404E-01    -8.937798E-01
  -8.600404E-01     8.937798E-01
   8.600404E-01     8.937798E-01
  -7.611632E-01    -8.354019E-01
  -7.475793E-01    -6.189507E-01
  -6.661780E-01    -7.733549E-01
  -4.884776E-01    -7.566199E-01
  -5.792868E-01    -8.204203E-01
  -4.802739E-01    -6.473710E-01
  -5.631860E-01    -6.036987E-01
  -4.050770E-01    -8.041776E-01
  -6.585841E-01    -6.654372E-01
  -7.365347E-01    -5.181633E-01
  -7.090999E-01    -2.272185E-01
  -7.000055E-01    -4.345432E-02
  -7.178621E-01    -3.191676E-01
  -4.425038E-01    -3.406539E-01
  -6.372798E-01    -4.597816E-01
  -5.163202E-01    -2.127836E-01
  -5.272324E-01    -3.042910E-01
  -4.167578E-01    -1.606309E-01
  -6.078339E-01    -1.755984E-01
  -4.562230E-01    -4.387010E-01
  -6.265288E-01    -3.616612E-01
  -5.516955E-01    -5.004611E-01
  -6.024269E-01    -8.678500E-02
  -3.891082E-01    -5.839304E-01
  -2.385389E-01    -7.901533E-01
  -2.260834E-01    -5.653623E-01
  -3.109865E-01    -6.290288E-01
  -1.566017E-01    -7.282733E-01
  -3.765417E-01    -4.784999E-01
   4.631938E-18    -6.087507E-01
  -7.860903E-02    -7.817658E-01
  -6.924020E-02    -4.412309E-01
  -7.378841E-02    -5.535428E-01
  -6.329800E-19    -7.236570E-01
  -1.518007E-01    -6.144641E-01
  -2.151926E-01    -4.562767E-01
  -2.721855E-01    -3.146375E-01
  -2.875478E-01    -4.145020E-01
  -2.417764E-01    -1.395888E-01
  -3.326342E-01    -1.920414E-01
  -1.885997E-01    -2.532436E-01
  -3.475006E-01    -2.805756E-01
  -5.799819E-02    -2.330561E-01
  -1.250159E-01    -2.899537E-01
  -1.016414E-01    -1.162161E-01
  -4.982550E-02    -1.461320E-01
  -3.947341E-02    -2.278999E-02
  -2.308321E-01    -6.629994E-02
   1.294125E-17    -2.791785E-01
  -1.728336E-01    -1.667557E-01
  -1.363927E-01    -3.930380E-01
  -4.085966E-01    -7.838143E-02
   4.614199E-18    -3.840890E-01
  -3.185458E-01    -7.404674E-01
  -9.075168E-02    -5.239553E-02
  -7.090999E-01     2.272185E-01
  -7.000055E-01     4.345432E-02
  -7.178621E-01     3.191676E-01
  -6.024269E-01     8.678500E-02
  -4.167578E-01     1.606309E-01
  -5.027614E-01     4.175586E-02
  -6.265288E-01     3.616612E-01
  -5.163202E-01     2.127836E-01
  -4.085966E-01     7.838143E-02
  -6.078339E-01     1.755984E-01
  -5.027614E-01    -4.175586E-02
  -5.272324E-01     3.042910E-01
  -7.475793E-01     6.189507E-01
  -7.365347E-01     5.181633E-01
  -7.611632E-01     8.354019E-01
  -6.585841E-01     6.654372E-01
  -5.631860E-01     6.036987E-01
  -4.562230E-01     4.387010E-01
  -5.792868E-01     8.204203E-01
  -6.661780E-01     7.733549E-01
  -4.884776E-01     7.566199E-01
  -4.802739E-01     6.473710E-01
  -5.516955E-01     5.004611E-01
  -6.372798E-01     4.597816E-01
  -4.425038E-01     3.406539E-01
  -2.417764E-01     1.395888E-01
  -3.136173E-01     3.670980E-02
  -2.721855E-01     3.146375E-01
  -3.475006E-01     2.805756E-01
  -2.308321E-01     6.629994E-02
  -3.326342E-01     1.920414E-01
  -9.075168E-02     5.239553E-02
  -1.514669E-01     2.991588E-02
  -5.799819E-02     2.330561E-01
  -1.016414E-01     1.162161E-01
  -3.947341E-02     2.278999E-02
  -1.728336E-01     1.667557E-01
  -1.514669E-01    -2.991588E-02
  -1.885997E-01     2.532436E-01
  -3.109865E-01     6.290288E-01
  -2.875478E-01     4.145020E-01
  -4.050770E-01     8.041776E-01
  -3.185458E-01     7.404674E-01
  -2.151926E-01     4.562767E-01
  -3.891082E-01     5.839304E-01
  -7.378841E-02     5.535428E-01
  -1.363927E-01     3.930380E-01
  -1.566017E-01     7.282733E-01
