  -6.750645E-01    -7.037277E-01     6.922575E-01     7.216506E-01     1.414427E+00     1.000000E-06     1.060500E-06
  -5.441371E-01    -6.818355E-01     6.237640E-01     7.816128E-01     1.463274E+00     1.000000E-06     1.025099E-06
  -3.878685E-01    -6.512567E-01     5.116939E-01     8.591678E-01     1.533153E+00     1.000000E-06     9.783763E-07
  -2.466965E-01    -6.230694E-01     3.681321E-01     9.297735E-01     1.603068E+00     1.000000E-06     9.357057E-07
  -1.191002E-01    -6.028028E-01     1.938303E-01     9.810351E-01     1.657711E+00     1.000000E-06     9.048623E-07
  -1.521966E-17    -5.953826E-01     2.556282E-17     1.000000E+00     1.678781E+00     1.000000E-06     8.935056E-07
   1.191002E-01    -6.028028E-01    -1.938303E-01     9.810351E-01     1.657711E+00     1.000000E-06     9.048623E-07
   2.466965E-01    -6.230694E-01    -3.681321E-01     9.297735E-01     1.603068E+00     1.000000E-06     9.357057E-07
   3.878685E-01    -6.512567E-01    -5.116939E-01     8.591678E-01     1.533153E+00     1.000000E-06     9.783763E-07
   5.441371E-01    -6.818355E-01    -6.237640E-01     7.816128E-01     1.463274E+00     1.000000E-06     1.025099E-06
   6.750645E-01    -7.037277E-01    -6.922575E-01     7.216506E-01     1.414427E+00     1.000000E-06     1.060500E-06
  -6.092475E-01    -5.881101E-01     7.194775E-01     6.945157E-01     1.477254E+00     1.000000E-06     1.015398E-06
  -4.469743E-01    -5.579897E-01     6.207837E-01     7.640702E-01     1.523300E+00     8.908773E-03     8.772505E-03
  -2.997179E-01    -5.247768E-01     4.888650E-01     8.368350E-01     1.673178E+00     1.977666E-02     1.772972E-02
  -1.699207E-01    -4.963323E-01     3.113346E-01     8.889003E-01     1.850454E+00     4.147131E-02     3.361714E-02
  -5.473236E-02    -4.798095E-01     1.060100E-01     9.100699E-01     1.983792E+00     6.604022E-02     4.993484E-02
   5.473236E-02    -4.798095E-01    -1.060100E-01     9.100699E-01     1.983792E+00     6.604022E-02     4.993484E-02
   1.699207E-01    -4.963323E-01    -3.113346E-01     8.889003E-01     1.850454E+00     4.147131E-02     3.361714E-02
   2.997179E-01    -5.247768E-01    -4.888650E-01     8.368350E-01     1.673178E+00     1.977666E-02     1.772972E-02
   4.469743E-01    -5.579897E-01    -6.207837E-01     7.640702E-01     1.523300E+00     8.908773E-03     8.772505E-03
   6.092475E-01    -5.881101E-01    -7.194775E-01     6.945157E-01     1.477254E+00     1.000000E-06     1.015398E-06
  -6.309071E-01    -4.548010E-01     8.112001E-01     5.847686E-01     1.519623E+00     1.000000E-06     9.870870E-07
  -5.004526E-01    -4.315847E-01     7.358469E-01     6.472839E-01     1.618080E+00     1.219959E-02     1.130932E-02
  -3.436949E-01    -3.966744E-01     6.165436E-01     7.127455E-01     1.839556E+00     4.094781E-02     3.338943E-02
  -2.093860E-01    -3.629779E-01     4.280190E-01     7.407969E-01     2.174985E+00     1.299796E-01     8.964175E-02
  -9.765200E-02    -3.388377E-01     2.078973E-01     7.215167E-01     2.537743E+00     2.796545E-01     1.652972E-01
   1.977527E-17    -3.301793E-01     1.361473E-16     7.049073E-01     2.707858E+00     3.611224E-01     2.000413E-01
   9.765200E-02    -3.388377E-01    -2.078973E-01     7.215167E-01     2.537743E+00     2.796545E-01     1.652972E-01
   2.093860E-01    -3.629779E-01    -4.280190E-01     7.407969E-01     2.174985E+00     1.299796E-01     8.964175E-02
   3.436949E-01    -3.966744E-01    -6.165436E-01     7.127455E-01     1.839556E+00     4.094781E-02     3.338943E-02
   5.004526E-01    -4.315847E-01    -7.358469E-01     6.472839E-01     1.618080E+00     1.219959E-02     1.130932E-02
   6.309071E-01    -4.548010E-01    -8.112001E-01     5.847686E-01     1.519623E+00     1.000000E-06     9.870870E-07
  -5.543690E-01    -3.178582E-01     8.675170E-01     4.974076E-01     1.632419E+00     1.000000E-06     9.188819E-07
