  -7.471936E-01    -7.784673E-01     6.924667E-01     7.214498E-01     1.278223E+00     1.000000E-06     1.173505E-06
  -6.098614E-01    -7.621853E-01     6.247657E-01     7.808123E-01     1.307548E+00     1.000000E-06     1.147186E-06
  -4.422937E-01    -7.393438E-01     5.133751E-01     8.581643E-01     1.348458E+00     1.000000E-06     1.112382E-06
  -2.858762E-01    -7.181108E-01     3.698642E-01     9.290858E-01     1.388410E+00     1.000000E-06     1.080372E-06
  -1.396580E-01    -7.026744E-01     1.949390E-01     9.808154E-01     1.419044E+00     1.000000E-06     1.057050E-06
   0.000000E+00    -6.969738E-01     0.000000E+00     1.000000E+00     1.430735E+00     1.000000E-06     1.048412E-06
   1.396580E-01    -7.026744E-01    -1.949390E-01     9.808154E-01     1.419044E+00     1.000000E-06     1.057050E-06
   2.858762E-01    -7.181108E-01    -3.698642E-01     9.290858E-01     1.388410E+00     1.000000E-06     1.080372E-06
   4.422937E-01    -7.393438E-01    -5.133751E-01     8.581643E-01     1.348458E+00     1.000000E-06     1.112382E-06
   6.098614E-01    -7.621853E-01    -6.247657E-01     7.808123E-01     1.307548E+00     1.000000E-06     1.147186E-06
   7.471936E-01    -7.784673E-01    -6.924667E-01     7.214498E-01     1.278223E+00     1.000000E-06     1.173505E-06
  -6.838509E-01    -6.594805E-01     7.198165E-01     6.941644E-01     1.316000E+00     1.000000E-06     1.139818E-06
  -5.115291E-01    -6.365784E-01     6.249803E-01     7.695625E-01     1.340128E+00     4.871250E-03     5.452371E-03
  -3.503851E-01    -6.109159E-01     4.962242E-01     8.521111E-01     1.417262E+00     8.826433E-03     9.341712E-03
  -2.023505E-01    -5.882657E-01     3.228156E-01     9.235275E-01     1.500551E+00     1.428602E-02     1.428077E-02
  -6.586937E-02    -5.746478E-01     1.124068E-01     9.646860E-01     1.560816E+00     1.942566E-02     1.866875E-02
   6.586937E-02    -5.746478E-01    -1.124068E-01     9.646860E-01     1.560816E+00     1.942566E-02     1.866875E-02
